image_name,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom,iphone,day,hour,minute,second,car_brand,car_model,car_gen,car_body,car_colour,car_width_m,car_height_m
img_1881.jpg,54.30174722222222,48.37586944444445,123.95178849144637,267.564422648239,199,2.4,20,1.54,1.0223123732251522,11,12,15,50,15,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1856.jpg,54.301975,48.37643888888889,125.40023428348302,170.790695164076,123,2.4,20,1.54,1.0223123732251522,11,12,15,45,0,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_2608.jpg,54.30251666666666,48.37594722222222,131.72363423897167,88.80422977993713,122,2.4,50,1.54,1.0223123732251522,11,13,9,38,57,Kia,Rio,Old,Hatch,Grey,1.695,1.47
img_2620.jpg,54.30258611111111,48.375794444444445,141.60391061452515,263.04872107186355,122,2.4,32,1.54,1.0223123732251522,11,13,9,40,50,Toyota,Carib,Old,Universal,Blue,1.695,1.46
img_2634.jpg,54.303238888888885,48.378302777777776,135.6922406277245,103.82281791435108,149,2.4,20,1.54,1.0223123732251522,11,13,9,45,25,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2630.jpg,54.30328333333333,48.37837222222223,135.02379796017485,89.33840947546531,139,2.4,20,1.54,1.0223123732251522,11,13,9,45,0,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2624.jpg,54.30331111111111,48.37829166666667,134.05947210157032,85.1348876953125,122,2.4,32,1.54,1.0223123732251522,11,13,9,44,23,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2397.jpg,54.30280277777778,48.37620833333333,128.52140410958904,109.25396728515624,122,2.4,50,1.54,1.0223123732251522,11,13,8,49,40,Lada,Samara,Old,Sedan,Black,1.65,1.402
img_2383.jpg,54.30280555555555,48.37625833333333,131.42566709021602,114.63691322901848,122,2.4,32,1.54,1.0223123732251522,11,13,8,47,42,Opel,Astra,New,Hatch,White,1.814,1.5
img_1675.jpg,54.33004722222223,48.39398611111111,182.4051740182393,173.09519184069936,122,2.4,50,1.54,1.237315875613748,11,7,17,8,48,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1885.jpg,54.30175,48.376019444444445,124.1321225071225,262.10182207931405,171,2.4,20,1.54,1.0223123732251522,11,12,15,50,53,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_2432.jpg,54.30166944444444,48.37638055555556,136.23884057971014,181.41394025604552,122,2.4,64,1.54,1.0223123732251522,11,13,8,59,6,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_2426.jpg,54.30195277777778,48.376475,147.89704918032783,176.99139414802065,122,2.4,32,1.54,1.0223123732251522,11,13,8,58,12,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1649.jpg,54.33020277777778,48.393975,182.61969365426697,342.6537019681349,516,2.4,20,1.54,1.3795620437956204,11,7,11,51,48,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_1932.jpg,54.301625,48.37480833333333,121.4295415959253,271.06517016654595,122,2.4,25,1.54,1.0223123732251522,11,12,16,2,24,Ford,Fusion,New,Hatch,Dark-Blue,1.724,1.543
img_1926.jpg,54.301602777777774,48.37483611111111,121.88479965156796,281.8186490455213,133,2.4,20,1.54,1.0223123732251522,11,12,16,1,7,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1715.jpg,54.32972222222222,48.39276944444445,181.91924319335487,82.60263066805123,1453,2.4,20,1.54,1.237315875613748,11,7,17,20,16,Toyota,Camry,New,Sedan,Black,1.82,1.48
img_2787.jpg,54.304966666666665,48.37503888888889,143.6949304620906,267.4712525667352,122,2.4,20,1.54,1.0223123732251522,11,13,10,24,28,Lada,Granta,New,Sedan,Brown,1.7,1.5
img_2793.jpg,54.30493888888888,48.37493888888889,139.12481051035877,266.94317605276507,139,2.4,20,1.54,1.0223123732251522,11,13,10,25,2,Lada,Granta,New,Sedan,Brown,1.7,1.5
img_2750.jpg,54.304991666666666,48.3759,135.06421256573483,256.5160674514795,452,2.4,20,1.54,1.0223123732251522,11,13,10,16,53,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446
img_2751.jpg,54.30497222222222,48.37586666666667,134.94403594771242,248.3087464731963,436,2.4,20,1.54,1.0223123732251522,11,13,10,16,59,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446
img_2745.jpg,54.30503888888889,48.37595833333334,134.14671310404876,260.35211181640625,484,2.4,20,1.54,1.0595655220742817,11,13,10,16,14,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446
img_2779.jpg,54.30501944444444,48.37486666666667,142.19459962756054,353.13464337700145,224,2.4,20,1.54,1.0223123732251522,11,13,10,22,45,Kia,Sportage,New,SUV,Grey,1.855,1.645
img_2792.jpg,54.30495555555555,48.37494722222223,139.68518496582604,261.36810279667424,138,2.4,20,1.54,1.0223123732251522,11,13,10,24,57,Lada,Granta,New,Sedan,Brown,1.7,1.5
img_2786.jpg,54.30508888888889,48.37481944444445,151.6967455621302,348.02874743326487,213,2.4,20,1.54,1.0223123732251522,11,13,10,24,5,Kia,Sportage,New,SUV,Grey,1.855,1.645
img_2553.jpg,54.30248333333333,48.37553055555556,129.44119036372226,20.271026592455165,122,2.4,50,1.54,1.0223123732251522,11,13,9,27,44,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2547.jpg,54.30244166666667,48.37553055555556,132.93181283799672,19.62249755859375,122,2.4,32,1.54,1.0223123732251522,11,13,9,27,1,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_1700.jpg,54.32957777777778,48.39260555555556,182.40526315789472,186.81586460032625,134,2.4,20,1.54,1.237315875613748,11,7,17,16,28,Suzuki,GrandVitara,New,SUV,Grey,1.81,1.695
img_1714.jpg,54.32973055555556,48.39277777777778,181.63906856403625,80.53408805031447,5988,2.4,20,1.54,1.237315875613748,11,7,17,19,53,Toyota,Camry,New,Sedan,Black,1.82,1.48
img_2590.jpg,54.30256388888888,48.375841666666666,135.63132619135575,186.46668253212755,122,2.4,20,1.54,1.0223123732251522,11,13,9,36,39,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_1927.jpg,54.30158888888889,48.374833333333335,121.88606726149622,282.7134703196347,166,2.4,20,1.54,1.0223123732251522,11,12,16,1,14,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_1933.jpg,54.30163055555556,48.37480833333333,121.13334976583684,203.9673157162726,122,2.4,20,1.54,1.0223123732251522,11,12,16,2,55,Citroen,Berlingo,New,Van,Red,1.81,1.801
img_2584.jpg,54.30258055555555,48.37594722222222,129.05595344673233,187.01589193484307,130,2.4,20,1.54,1.0223123732251522,11,13,9,35,42,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_2427.jpg,54.30196111111111,48.37647222222223,147.6861646234676,178.90641786824992,122,2.4,32,1.54,1.0223123732251522,11,13,8,58,17,Mitsubishi,Carisma,Old,Sedan,Grey,1.71,1.41
img_1890.jpg,54.30173611111111,48.37596111111111,123.96098525710175,263.4786069651741,378,2.4,20,1.54,1.0223123732251522,11,12,15,51,28,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_2341.jpg,54.29631388888889,48.37135833333333,123.733590087073,18.24996947124191,122,2.4,64,1.54,1.0223123732251522,11,12,17,54,9,Volkswagen,Jetta,New,Sedan,Black,1.781,1.459
img_1674.jpg,54.33002777777778,48.39403055555555,182.5348627980207,175.0900039824771,122,2.4,64,1.54,1.237315875613748,11,7,17,8,36,Toyota,RAV4,New,SUV,White,1.845,1.67
img_2369.jpg,54.30280555555555,48.37634166666667,136.29952788949117,115.31900026874496,122,2.4,40,1.54,1.0223123732251522,11,13,8,45,13,Lada,Kalina,New,Hatch,Blue,1.7,1.5
img_1853.jpg,54.30240277777777,48.37815,128.2051934826884,83.490966796875,122,2.4,20,1.54,1.0223123732251522,11,12,15,42,11,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_1847.jpg,54.30243333333333,48.37811944444445,128.13056120965396,93.26716808371484,122,2.4,25,1.54,1.0223123732251522,11,12,15,40,47,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_2625.jpg,54.303288888888886,48.37835555555556,134.38482000354674,79.3968505859375,122,2.4,40,1.54,1.0223123732251522,11,13,9,44,28,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2631.jpg,54.30328333333333,48.37836111111111,135.78782983306408,92.69268711130174,142,2.4,20,1.54,1.0223123732251522,11,13,9,45,5,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_2627.jpg,54.3033,48.37835555555556,132.44339739615623,83.32302855645796,122,2.4,20,1.54,1.0223123732251522,11,13,9,44,42,Peugeot,Series_408,Old,Sedan,Dark-Blue,1.815,1.505
img_1845.jpg,54.30246388888889,48.37817777777778,128.41643389199254,52.51547244745987,122,2.4,20,1.54,1.0223123732251522,11,12,15,40,16,Toyota,Corolla,New,Sedan,Black,1.775,1.465
img_1676.jpg,54.33002777777778,48.39398055555556,182.7223326706428,174.51449588922543,122,2.4,50,1.54,1.237315875613748,11,7,17,8,57,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1662.jpg,54.33015833333334,48.39407222222222,182.32123850991772,34.878173828125,888,2.4,20,1.54,1.3795620437956204,11,7,11,55,44,Renault,Captur,New,SUV,White,1.813,1.613
img_1886.jpg,54.301738888888885,48.376,124.2961316140507,266.13922117587174,174,2.4,20,1.54,1.0223123732251522,11,12,15,51,1,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1925.jpg,54.301605555555554,48.37483611111111,121.87447054293416,277.8016661326498,141,2.4,20,1.54,1.0223123732251522,11,12,16,1,0,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_2586.jpg,54.30260833333333,48.37587777777778,130.1100375738057,184.96514122273865,124,2.4,20,1.54,1.0223123732251522,11,13,9,35,56,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_2579.jpg,54.30236388888888,48.37527222222222,129.74647943992915,207.65525824517732,155,2.4,20,1.54,1.0223123732251522,11,13,9,31,55,Lada,Largus,New,Van,Grey,1.75,1.636
img_2021.jpg,54.30012222222222,48.37603055555556,121.23344709897611,345.3522491349481,122,2.4,50,1.54,1.0223123732251522,11,12,16,35,46,Lada,Kalina,New,Hatch,Black,1.7,1.5
img_2747.jpg,54.30500277777777,48.37589722222222,137.3557224922669,256.35623159960744,510,2.4,20,1.54,1.0595655220742817,11,13,10,16,27,Lada,Series_2107,Old,Sedan,Violet,1.62,1.446
img_2008.jpg,54.30195555555555,48.37463055555556,121.22940627914204,113.15725326991677,122,2.4,25,1.54,1.0223123732251522,11,12,16,24,36,Lada,Kalina,New,Hatch,Grey,1.7,1.5
img_2791.jpg,54.30497222222222,48.374969444444446,140.3635303265941,260.15043653458696,136,2.4,20,1.54,1.0223123732251522,11,13,10,24,50,Lada,Granta,New,Sedan,Brown,1.7,1.5
img_2544.jpg,54.30190277777778,48.37475833333333,126.49435736677115,285.25135802469134,146,2.4,20,1.54,1.0223123732251522,11,13,9,25,15,Lada,Samara,Old,Hatch,Grey,1.65,1.402
img_2550.jpg,54.30247222222222,48.37555833333333,131.9814606741573,20.1236572265625,121,2.4,64,1.54,1.0223123732251522,11,13,9,27,25,Datsun,Ondo,New,Sedan,Black,1.7,1.5
img_2578.jpg,54.30235555555555,48.375277777777775,129.25793081460228,210.5247801758593,125,2.4,20,1.54,1.0223123732251522,11,13,9,31,49,Lada,Largus,New,Van,Grey,1.75,1.636
img_1930.jpg,54.30163611111111,48.374805555555554,121.68726428778648,270.4638826185102,153,2.4,20,1.54,1.0223123732251522,11,12,16,2,7,Ford,Fusion,New,Hatch,Dark-Blue,1.724,1.543
img_1924.jpg,54.30161944444444,48.37486388888889,121.71097770154374,275.3492131008082,122,2.4,25,1.54,1.0223123732251522,11,12,16,0,51,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_2593.jpg,54.30255833333333,48.37583611111111,136.75439783491206,183.62875375375376,140,2.4,20,1.54,1.0223123732251522,11,13,9,36,58,Volkswagen,Polo,New,Sedan,White,1.699,1.467
img_1918.jpg,54.30159722222222,48.374833333333335,121.63971992361552,277.4005431093008,141,2.4,20,1.54,1.0223123732251522,11,12,16,0,6,Peugeot,Series_308,New,Hatch,Grey,1.815,1.498
img_2430.jpg,54.30172222222222,48.37646111111111,138.7275165385303,181.5209427007707,122,2.4,50,1.54,1.0223123732251522,11,13,8,58,55,Chevrolet,Niva,New,SUV,Grey,1.77,1.652
img_1887.jpg,54.30174722222222,48.37598888888889,124.03871928518242,261.36112979152654,182,2.4,20,1.54,1.0223123732251522,11,12,15,51,9,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_1893.jpg,54.301738888888885,48.376441666666665,124.5164769322948,347.4477234401349,121,2.4,80,1.54,1.0223123732251522,11,12,15,52,13,Kia,Spectra,New,Sedan,Dark-Blue,1.72,1.415
img_2342.jpg,54.29736388888889,48.37547777777778,126.03938067990576,134.74797441364606,122,2.4,25,1.54,1.0223123732251522,11,12,17,59,29,Kia,Rio,New,Hatch,Black,1.7,1.47
img_1677.jpg,54.33002222222223,48.39396944444445,182.88456549935148,170.90471653168174,122,2.4,50,1.54,1.237315875613748,11,7,17,9,10,Toyota,RAV4,New,SUV,White,1.845,1.67
img_2418.jpg,54.30240277777777,48.37818888888889,134.72637106184365,103.5671950379049,122,2.4,25,1.54,1.0223123732251522,11,13,8,54,48,Hyundai,Elantra,Old,Sedan,Yellow,1.72,1.425
img_1850.jpg,54.30238333333333,48.37818055555556,128.02197992384907,74.58236698499317,122,2.4,20,1.54,1.0223123732251522,11,12,15,41,31,Hyundai,Solaris,New,Sedan,Black,1.7,1.47
img_1688.jpg,54.32955277777778,48.39264166666667,181.64318813716403,185.61779769526248,129,2.4,20,1.54,1.237315875613748,11,7,17,13,39,Toyota,RAV4,New,SUV,White,1.845,1.67
img_1878.jpg,54.30173055555555,48.37594166666667,124.1048926434354,270.23793028794114,207,2.4,20,1.54,1.0223123732251522,11,12,15,49,30,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44
img_2754.heic,54.307094444444445,48.36192222222223,101.19211576846308,71.02725225225225,25,2.4,1600,1.55,1.03279,12,10,21,31,39,Audi,A6,New,Sedan,Black,1.874,1.455
img_2685.heic,54.30708333333333,48.36190833333333,101.19211576846308,318.8861236802413,25,2.4,1250,1.55,1.03279,12,10,21,14,51,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2735.heic,54.30708333333333,48.361916666666666,101.19211576846308,315.6587374199451,13,2.4,1000,1.55,1.03279,12,10,21,24,54,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2723.heic,54.307094444444445,48.36192777777778,101.19211576846308,303.41632088520055,25,2.4,2000,1.55,1.03279,12,10,21,22,39,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2722.heic,54.30709722222222,48.36188888888889,101.19211576846308,304.3583678296866,25,2.4,2000,1.55,1.03279,12,10,21,22,27,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2688.heic,54.30706388888888,48.361919444444446,101.19211576846308,311.8130795510005,25,2.4,1250,1.55,1.03279,12,10,21,15,28,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2734.heic,54.30708333333333,48.361916666666666,101.19211576846308,317.38922119140625,13,2.4,1000,1.55,1.03279,12,10,21,24,42,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2738.heic,54.30708611111111,48.36193333333333,101.19211576846308,317.3881223755249,10,2.4,800,1.55,1.03279,12,10,21,25,32,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2714.heic,54.307091666666665,48.36192222222223,101.19211576846308,295.7594146761351,13,2.4,1000,1.55,1.03279,12,10,21,20,49,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2743.heic,54.30705,48.361891666666665,101.19211576846308,105.37484548825712,25,2.4,2000,1.55,1.03279,12,10,21,27,3,Audi,A6,New,Sedan,Black,1.874,1.455
img_2709.heic,54.307094444444445,48.36193055555556,101.19211576846308,295.158615136876,13,2.4,1000,1.55,1.03279,12,10,21,19,41,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2748.heic,54.30710555555555,48.36188888888889,101.19211576846308,109.55246166263116,25,2.4,2000,1.55,1.03279,12,10,21,28,17,Audi,A6,New,Sedan,Black,1.874,1.455
img_2676.heic,54.307025,48.361875000000005,101.19211576846308,171.10430916552667,13,2.4,1000,1.55,1.03279,12,10,21,12,51,Lada,Series_2112,Old,Hatch,Dark-Grey,1.68,1.42
img_2699.heic,54.30708333333333,48.361916666666666,101.19211576846308,316.8172757475083,25,2.4,1250,1.55,1.03279,12,10,21,17,28,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2733.heic,54.30708333333333,48.361916666666666,101.19211576846308,317.3364565587734,13,2.4,800,1.55,1.03279,12,10,21,24,33,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2705.heic,54.30705555555555,48.361891666666665,101.19211576846308,296.4645994832041,25,2.4,1600,1.55,1.03279,12,10,21,18,27,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2744.heic,54.30707222222222,48.361919444444446,101.19211576846308,106.40032197477863,25,2.4,2000,1.55,1.03279,12,10,21,27,33,Audi,A6,New,Sedan,Black,1.874,1.455
img_2695.heic,54.30708055555555,48.361916666666666,101.19211576846308,320.10272213662046,13,2.4,800,1.55,1.03279,12,10,21,16,44,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2683.heic,54.30706111111111,48.36186944444445,101.19211576846308,315.9432066404543,25,2.4,1250,1.55,1.03279,12,10,21,14,32,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2729.heic,54.30710555555555,48.36187777777778,101.19211576846308,321.26158146964855,25,2.4,1600,1.55,1.03279,12,10,21,23,48,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2682.heic,54.307094444444445,48.36192222222223,101.19212346993082,318.34234627126034,25,2.4,1250,1.55,1.03279,12,10,21,14,2,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2694.heic,54.30708333333333,48.361919444444446,101.19211576846308,314.4727171492205,25,2.4,1250,1.55,1.03279,12,10,21,16,31,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2745.heic,54.307025,48.36188055555556,101.19211576846308,125.61495983935744,25,2.4,2000,1.55,1.03279,12,10,21,27,44,Audi,A6,New,Sedan,Black,1.874,1.455
img_2724.heic,54.30712222222222,48.36190277777778,101.19211576846308,301.51992807911296,25,2.4,2000,1.55,1.03279,12,10,21,22,51,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2749.heic,54.30710555555555,48.36196111111112,101.19211576846308,133.0962370962371,25,2.4,2000,1.55,1.03279,12,10,21,28,25,Audi,A6,New,Sedan,Black,1.874,1.455
img_2727.heic,54.307091666666665,48.36187777777778,101.19211576846308,322.9924924924925,25,2.4,1600,1.55,1.03279,12,10,21,23,31,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2681.heic,54.30704166666666,48.3619,101.19214639725506,316.4709167054444,25,2.4,1250,1.55,1.03279,12,10,21,13,53,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2678.heic,54.30685555555555,48.36178611111112,101.86267543080476,176.13719943422913,13,2.4,1000,1.55,1.03279,12,10,21,13,10,Lada,Series_2112,Old,Hatch,Dark-Grey,1.68,1.42
img_2746.heic,54.30707222222222,48.36193333333333,101.19211576846308,131.35434717657603,25,2.4,2000,1.55,1.03279,12,10,21,27,55,Audi,A6,New,Sedan,Black,1.874,1.455
img_2751.heic,54.30708333333333,48.361916666666666,101.19211576846308,118.73302469135804,25,2.4,1600,1.55,1.03279,12,10,21,28,45,Audi,A6,New,Sedan,Black,1.874,1.455
img_2747.heic,54.307091666666665,48.361916666666666,101.19211576846308,131.0232009437672,25,2.4,2000,1.55,1.03279,12,10,21,28,5,Audi,A6,New,Sedan,Black,1.874,1.455
img_2710.heic,54.30710277777777,48.36188055555556,101.19211576846308,295.2091827364555,13,2.4,1000,1.55,1.03279,12,10,21,19,54,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2696.heic,54.30708055555555,48.36192222222223,101.19211576846308,318.1580047789725,13,2.4,1000,1.55,1.03279,12,10,21,16,55,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2680.heic,54.30693333333333,48.36183611111111,101.20401757689892,168.86492922344226,13,2.4,1000,1.55,1.03279,12,10,21,13,32,Lada,Series_2112,Old,Hatch,Dark-Grey,1.68,1.42
img_2730.heic,54.307094444444445,48.36190833333333,101.19211576846308,317.90834021469857,25,2.4,2000,1.55,1.03279,12,10,21,23,58,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2675.heic,54.30690277777777,48.36181388888889,101.19211576846308,166.85620880004288,13,2.4,1000,1.55,1.03279,12,10,21,12,30,Lada,Series_2112,Old,Hatch,Dark-Grey,1.68,1.42
img_2726.heic,54.30708055555555,48.361916666666666,101.19211576846308,317.99734513274336,25,2.4,1600,1.55,1.03279,12,10,21,23,14,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2687.heic,54.30708333333333,48.36191111111111,101.19211576846308,312.6087798579729,25,2.4,1250,1.55,1.03279,12,10,21,15,15,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2691.heic,54.30708333333333,48.36192222222223,101.19211576846308,319.6800382043935,25,2.4,1250,1.55,1.03279,12,10,21,16,3,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2740.heic,54.30711111111111,48.36188611111111,101.19211576846308,316.06408706166866,8,2.4,1000,1.55,1.03279,12,10,21,25,59,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2756.heic,54.30708611111111,48.361919444444446,101.19211576846308,13.420074462890623,25,2.4,1600,1.55,1.03279,12,10,21,32,0,Audi,A6,New,Sedan,Black,1.874,1.455
img_2701.heic,54.30707222222222,48.36192777777778,101.19211576846308,317.23051470588234,25,2.4,1250,1.55,1.03279,12,10,21,17,48,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2721.heic,54.30709722222222,48.36188611111111,101.19211576846308,299.6737668161435,25,2.4,2000,1.55,1.03279,12,10,21,22,16,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2737.heic,54.307091666666665,48.36195277777778,101.19211576846308,314.98364231188657,13,2.4,1000,1.55,1.03279,12,10,21,25,20,Kia,Rio,New,Hatch,Black,1.7,1.47
img_2672.heic,54.30691944444444,48.36174444444445,101.19211576846308,326.5121152586772,13,2.4,1000,1.55,1.03279,12,10,21,11,34,Lada,Series_2112,Old,Hatch,Dark-Grey,1.68,1.42
img_2673.heic,54.30681111111111,48.36151944444445,101.19211576846308,169.99671951886276,13,2.4,1000,1.55,1.03279,12,10,21,11,50,Lada,Series_2112,Old,Hatch,Dark-Grey,1.68,1.42
img_2700.heic,54.30705277777778,48.3619,101.19211576846308,313.02455146364497,25,2.4,1250,1.55,1.03279,12,10,21,17,37,Nissan,Almera,Old,Sedan,Black,1.71,1.44
img_2690.heic,54.30704444444444,48.36187777777778,101.19211576846308,317.19308510638297,25,2.4,1250,1.55,1.03279,12,10,21,15,52,Nissan,Almera,Old,Sedan,Black,1.71,1.44
